[2026-06-10T01:02:12.155+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/cli/requires.py", line 128, in wrapper
[2026-06-10T01:02:12.156+0000] {subprocess.py:93} INFO -     return func(*args, **kwargs)
[2026-06-10T01:02:12.156+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.157+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/cli/requires.py", line 276, in wrapper
[2026-06-10T01:02:12.157+0000] {subprocess.py:93} INFO -     return func(*args, **kwargs)
[2026-06-10T01:02:12.157+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.157+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/cli/requires.py", line 321, in wrapper
[2026-06-10T01:02:12.158+0000] {subprocess.py:93} INFO -     return func(*args, **kwargs)
[2026-06-10T01:02:12.158+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.158+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/cli/requires.py", line 391, in wrapper
[2026-06-10T01:02:12.158+0000] {subprocess.py:93} INFO -     return func(*args, **kwargs)
[2026-06-10T01:02:12.159+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.159+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/cli/requires.py", line 368, in wrapper
[2026-06-10T01:02:12.159+0000] {subprocess.py:93} INFO -     return func(*args, **kwargs)
[2026-06-10T01:02:12.159+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.160+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/cli/requires.py", line 408, in wrapper
[2026-06-10T01:02:12.160+0000] {subprocess.py:93} INFO -     return func(*args, **kwargs)
[2026-06-10T01:02:12.160+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.161+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/cli/main.py", line 593, in run
[2026-06-10T01:02:12.161+0000] {subprocess.py:93} INFO -     results = task.run()
[2026-06-10T01:02:12.161+0000] {subprocess.py:93} INFO -               ^^^^^^^^^^
[2026-06-10T01:02:12.162+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/task/runnable.py", line 626, in run
[2026-06-10T01:02:12.162+0000] {subprocess.py:93} INFO -     result = self.execute_with_hooks(selected_uids)
[2026-06-10T01:02:12.162+0000] {subprocess.py:93} INFO -              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.163+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/task/runnable.py", line 559, in execute_with_hooks
[2026-06-10T01:02:12.163+0000] {subprocess.py:93} INFO -     before_run_status = self.before_run(adapter, selected_uids)
[2026-06-10T01:02:12.163+0000] {subprocess.py:93} INFO -                         ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.164+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/task/run.py", line 1114, in before_run
